SKU,Plant,Stock_on_Floor,Reorder_Point_Hl,%Variance_vs_ROP,Planned_Loads_7days,Demand_7days,Stock_On_floor_7Days,%Predicted_Var_vs ROP 7days,Production,National Average,ROP Hl at Plant,UID,Site_Code,HL Above/Below_y,ATD,MACOwoVLC,1HL_TO_Pal,plant_site,Cost,TripCost_perPallet24,UID obs,UID oos,oos vol,final oos vol,actual MACO,OOS %,OOS MACO
ZF000005,DA34,22.44,6.760712662651978,231.91767080953886,0.0,29.275412394423515,-6.835412394423514,-201.1,0.0,166.60038252078348,24.859166321702368,DA34_ZF000005,DA40,83.19974215637536,83.19974215637536,10.201552510268078,0.09803921568627452,DA40_DA34,0.9084855858442228,0.037853566076842614,DA40_ZF000005,DA34_ZF000005,9.6,9.6,26.41688443670151,0.3861754604223826,10.201552510268078
ZF000005,DA34,22.44,6.760712662651978,231.91767080953886,0.0,29.275412394423515,-6.835412394423514,-201.1,0.0,166.60038252078348,24.859166321702368,DA34_ZF000005,DA42,1.019736358348404,1.019736358348404,10.201552510268078,0.09803921568627452,DA42_DA34,0.8194037091391021,0.03414182121412925,DA42_ZF000005,DA34_ZF000005,9.6,9.6,26.41688443670151,0.3861754604223826,10.201552510268078
ZF000005,DA35,1.2,3.14731660219159,-61.872281957131456,0.0,14.911673960261176,-13.711673960261177,-535.66,0.0,166.60038252078348,22.102357609690785,DA35_ZF000005,DA36,27.149785911738196,27.149601270580092,0.0,0.09803921568627452,DA36_DA35,1.155992641604193,0.04816636006684138,DA36_ZF000005,DA35_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA35,1.2,3.14731660219159,-61.872281957131456,0.0,14.911673960261176,-13.711673960261177,-535.66,0.0,166.60038252078348,22.102357609690785,DA35_ZF000005,DA38,33.32866289042581,33.328491854042326,0.0,0.09803921568627452,DA38_DA35,1.0,0.041666666666666664,DA38_ZF000005,DA35_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA35,1.2,3.14731660219159,-61.872281957131456,0.0,14.911673960261176,-13.711673960261177,-535.66,0.0,166.60038252078348,22.102357609690785,DA35_ZF000005,DA39,3.6461464056930986,3.646109826757853,0.0,0.09803921568627452,DA39_DA35,1.0,0.041666666666666664,DA39_ZF000005,DA35_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA35,1.2,3.14731660219159,-61.872281957131456,0.0,14.911673960261176,-13.711673960261177,-535.66,0.0,166.60038252078348,22.102357609690785,DA35_ZF000005,DA40,83.19974215637536,83.19974215637536,0.0,0.09803921568627452,DA40_DA35,1.0,0.041666666666666664,DA40_ZF000005,DA35_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA35,1.2,3.14731660219159,-61.872281957131456,0.0,14.911673960261176,-13.711673960261177,-535.66,0.0,166.60038252078348,22.102357609690785,DA35_ZF000005,DA42,1.019736358348404,1.019736358348404,0.0,0.09803921568627452,DA42_DA35,1.0,0.041666666666666664,DA42_ZF000005,DA35_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA37,3.72,6.660383166545725,-44.14735748710229,0.0,15.322625604835295,-11.602625604835294,-274.2,0.0,166.60038252078348,29.35899447548343,DA37_ZF000005,DA36,27.149785911738196,27.149601270580092,0.0,0.09803921568627452,DA36_DA37,1.162766299832193,0.048448595826341374,DA36_ZF000005,DA37_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA37,3.72,6.660383166545725,-44.14735748710229,0.0,15.322625604835295,-11.602625604835294,-274.2,0.0,166.60038252078348,29.35899447548343,DA37_ZF000005,DA38,33.32866289042581,33.328491854042326,0.0,0.09803921568627452,DA38_DA37,0.8867529241820639,0.036948038507586,DA38_ZF000005,DA37_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA37,3.72,6.660383166545725,-44.14735748710229,0.0,15.322625604835295,-11.602625604835294,-274.2,0.0,166.60038252078348,29.35899447548343,DA37_ZF000005,DA39,3.6461464056930986,3.646109826757853,0.0,0.09803921568627452,DA39_DA37,1.144703650963527,0.04769598545681363,DA39_ZF000005,DA37_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA37,3.72,6.660383166545725,-44.14735748710229,0.0,15.322625604835295,-11.602625604835294,-274.2,0.0,166.60038252078348,29.35899447548343,DA37_ZF000005,DA40,83.19974215637536,83.19974215637536,0.0,0.09803921568627452,DA40_DA37,1.263136903334379,0.05263070430559912,DA40_ZF000005,DA37_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA37,3.72,6.660383166545725,-44.14735748710229,0.0,15.322625604835295,-11.602625604835294,-274.2,0.0,166.60038252078348,29.35899447548343,DA37_ZF000005,DA42,1.019736358348404,1.019736358348404,0.0,0.09803921568627452,DA42_DA37,1.174055026629258,0.04891895944288575,DA42_ZF000005,DA37_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA44,5.159999999999999,1.561519953310565,230.44726639965933,0.0,3.67899567523504,1.4810043247649594,-5.16,0.0,166.60038252078348,2.682072644944586,DA44_ZF000005,DA36,27.149785911738196,27.149601270580092,0.0,0.09803921568627452,DA36_DA44,1.133414924166462,0.047225621840269245,DA36_ZF000005,DA44_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA44,5.159999999999999,1.561519953310565,230.44726639965933,0.0,3.67899567523504,1.4810043247649594,-5.16,0.0,166.60038252078348,2.682072644944586,DA44_ZF000005,DA38,33.32866289042581,33.328491854042326,0.0,0.09803921568627452,DA38_DA44,0.8574015485163325,0.035725064521513854,DA38_ZF000005,DA44_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA44,5.159999999999999,1.561519953310565,230.44726639965933,0.0,3.67899567523504,1.4810043247649594,-5.16,0.0,166.60038252078348,2.682072644944586,DA44_ZF000005,DA39,3.6461464056930986,3.646109826757853,0.0,0.09803921568627452,DA39_DA44,1.115352275297796,0.0464730114707415,DA39_ZF000005,DA44_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA44,5.159999999999999,1.561519953310565,230.44726639965933,0.0,3.67899567523504,1.4810043247649594,-5.16,0.0,166.60038252078348,2.682072644944586,DA44_ZF000005,DA40,83.19974215637536,83.19974215637536,0.0,0.09803921568627452,DA40_DA44,1.233785527668648,0.051407730319527,DA40_ZF000005,DA44_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA44,5.159999999999999,1.561519953310565,230.44726639965933,0.0,3.67899567523504,1.4810043247649594,-5.16,0.0,166.60038252078348,2.682072644944586,DA44_ZF000005,DA42,1.019736358348404,1.019736358348404,0.0,0.09803921568627452,DA42_DA44,1.144703650963527,0.04769598545681363,DA42_ZF000005,DA44_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA45,3.72,1.730522564788286,114.96396959464721,0.0,7.984203380297319,-4.264203380297319,-346.41,0.0,166.60038252078348,8.87776042922886,DA45_ZF000005,DA36,27.149785911738196,27.149601270580092,0.0,0.09803921568627452,DA36_DA45,1.122125669682195,0.046755236236758126,DA36_ZF000005,DA45_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA45,3.72,1.730522564788286,114.96396959464721,0.0,7.984203380297319,-4.264203380297319,-346.41,0.0,166.60038252078348,8.87776042922886,DA45_ZF000005,DA38,33.32866289042581,33.328491854042326,0.0,0.09803921568627452,DA38_DA45,1.0,0.041666666666666664,DA38_ZF000005,DA45_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA45,3.72,1.730522564788286,114.96396959464721,0.0,7.984203380297319,-4.264203380297319,-346.41,0.0,166.60038252078348,8.87776042922886,DA45_ZF000005,DA39,3.6461464056930986,3.646109826757853,0.0,0.09803921568627452,DA39_DA45,1.0,0.041666666666666664,DA39_ZF000005,DA45_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA45,3.72,1.730522564788286,114.96396959464721,0.0,7.984203380297319,-4.264203380297319,-346.41,0.0,166.60038252078348,8.87776042922886,DA45_ZF000005,DA40,83.19974215637536,83.19974215637536,0.0,0.09803921568627452,DA40_DA45,1.0,0.041666666666666664,DA40_ZF000005,DA45_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA45,3.72,1.730522564788286,114.96396959464721,0.0,7.984203380297319,-4.264203380297319,-346.41,0.0,166.60038252078348,8.87776042922886,DA45_ZF000005,DA42,1.019736358348404,1.019736358348404,0.0,0.09803921568627452,DA42_DA45,1.0,0.041666666666666664,DA42_ZF000005,DA45_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA46,10.2,2.015013280153128,406.20013775913503,0.0,8.375585898939349,1.8244141010606505,-9.46,0.0,166.60038252078348,3.5476400888821837,DA46_ZF000005,DA36,27.149785911738196,27.149601270580092,0.0,0.09803921568627452,DA36_DA46,1.155992641604193,0.04816636006684138,DA36_ZF000005,DA46_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA46,10.2,2.015013280153128,406.20013775913503,0.0,8.375585898939349,1.8244141010606505,-9.46,0.0,166.60038252078348,3.5476400888821837,DA46_ZF000005,DA38,33.32866289042581,33.328491854042326,0.0,0.09803921568627452,DA38_DA46,1.0,0.041666666666666664,DA38_ZF000005,DA46_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA46,10.2,2.015013280153128,406.20013775913503,0.0,8.375585898939349,1.8244141010606505,-9.46,0.0,166.60038252078348,3.5476400888821837,DA46_ZF000005,DA39,3.6461464056930986,3.646109826757853,0.0,0.09803921568627452,DA39_DA46,1.0,0.041666666666666664,DA39_ZF000005,DA46_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA46,10.2,2.015013280153128,406.20013775913503,0.0,8.375585898939349,1.8244141010606505,-9.46,0.0,166.60038252078348,3.5476400888821837,DA46_ZF000005,DA40,83.19974215637536,83.19974215637536,0.0,0.09803921568627452,DA40_DA46,1.0,0.041666666666666664,DA40_ZF000005,DA46_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZF000005,DA46,10.2,2.015013280153128,406.20013775913503,0.0,8.375585898939349,1.8244141010606505,-9.46,0.0,166.60038252078348,3.5476400888821837,DA46_ZF000005,DA42,1.019736358348404,1.019736358348404,0.0,0.09803921568627452,DA42_DA46,1.0,0.041666666666666664,DA42_ZF000005,DA46_ZF000005,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00030,DA33,0.1890602870813397,0.201301751559325,-6.081151496775553,0.0,1.6780654288651302,-1.4890051417837906,-839.69,0.0,-547.0263992584635,1.6903106776684962,DA33_ZCI00030,DA40,0.17169878440459993,0.17169878440459993,0.04616739822393079,0.1692581794622611,DA40_DA33,0.9578175718246816,0.039909065492695066,DA40_ZCI00030,DA33_ZCI00030,0.002954066985645933,0.002954066985645933,26.41688443670151,0.001747647355408403,0.04616739822393079
ZCI00030,DA34,0.6174000000000001,0.3104672260964458,98.86156995141461,0.0,0.6712261715460519,-0.05382617154605185,-117.34,0.0,-547.0263992584635,0.3643022431015695,DA34_ZCI00030,DA40,0.17169878440459993,0.17169878440459993,0.0,0.1692581794622611,DA40_DA34,0.9084855858442228,0.037853566076842614,DA40_ZCI00030,DA34_ZCI00030,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00030,DA35,0.1122545454545455,0.04074596220754281,175.49857549753764,0.0,0.2876683592340223,-0.1754138137794768,-530.51,0.0,-547.0263992584635,0.21616140410723536,DA35_ZCI00030,DA40,0.17169878440459993,0.17169878440459993,0.0,0.1692581794622611,DA40_DA35,1.0,0.041666666666666664,DA40_ZCI00030,DA35_ZCI00030,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00030,DA36,0.09453014354066987,0.04854292169112964,94.73517507279249,0.0,0.19177890615601487,-0.097248762615345,-300.34,0.0,-547.0263992584635,0.14579381100713876,DA36_ZCI00030,DA40,0.17169878440459993,0.17169878440459993,0.0,0.1692581794622611,DA40_DA36,1.251848176537314,0.05216034068905475,DA40_ZCI00030,DA36_ZCI00030,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00030,DA37,0.132933014354067,0.08646628297554504,53.7397119194588,0.0,0.2876683592340223,-0.1547353448799553,-278.95,0.0,-547.0263992584635,0.24119769636028288,DA37_ZCI00030,DA40,0.17169878440459993,0.17169878440459993,0.0,0.1692581794622611,DA40_DA37,1.263136903334379,0.05263070430559912,DA40_ZCI00030,DA37_ZCI00030,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00030,DA38,0.3160851674641149,0.2782902181551765,13.581127486077746,0.0,1.5821759757871228,-1.2660908083230078,-554.95,0.0,-547.0263992584635,1.5443715656521522,DA38_ZCI00030,DA40,0.17169878440459993,0.17169878440459993,0.0,0.1692581794622611,DA40_DA38,0.9758348008871847,0.04065978337029936,DA40_ZCI00030,DA38_ZCI00030,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00030,DA39,0.1063464114832536,0.1748268562047949,-39.17043765937325,0.0,2.3972363269501855,-2.290889915466932,-1410.38,0.0,-547.0263992584635,2.4657230145411866,DA39_ZCI00030,DA40,0.17169878440459993,0.17169878440459993,0.0,0.1692581794622611,DA40_DA39,1.233785527668648,0.051407730319527,DA40_ZCI00030,DA39_ZCI00030,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00030,DA42,0.1299789473684211,0.05838308182393561,122.63118579521948,0.0,0.09588945307800747,0.034089494290413636,-41.61,0.0,-547.0263992584635,0.024293200346939606,DA42_ZCI00030,DA40,0.17169878440459993,0.17169878440459993,0.0,0.1692581794622611,DA40_DA42,1.263136903334379,0.05263070430559912,DA40_ZCI00030,DA42_ZCI00030,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00030,DA44,0.03249473684210527,0.01462514938837337,122.18396529978541,0.0,0.14383417961701117,-0.1113394427749059,-861.29,0.0,-547.0263992584635,0.125964949167121,DA44_ZCI00030,DA40,0.17169878440459993,0.17169878440459993,0.0,0.1692581794622611,DA40_DA44,1.233785527668648,0.051407730319527,DA40_ZCI00030,DA44_ZCI00030,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00030,DA45,0.02067846889952154,0.005411087361678808,282.14997314524925,0.0,0.04794472653900372,-0.027266257639482178,-603.9,0.0,-547.0263992584635,0.032677556577178316,DA45_ZCI00030,DA40,0.17169878440459993,0.17169878440459993,0.0,0.1692581794622611,DA40_DA45,1.0,0.041666666666666664,DA40_ZCI00030,DA45_ZCI00030,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00030,DA46,0.06498947368421054,0.06682815006641406,-2.7513501127537316,0.0,0.38355781231202973,-0.3185683386278192,-576.7,0.0,-547.0263992584635,0.38539794143300987,DA46_ZCI00030,DA40,0.17169878440459993,0.17169878440459993,0.0,0.1692581794622611,DA40_DA46,1.0,0.041666666666666664,DA40_ZCI00030,DA46_ZCI00030,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00029,DA39,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,333.5636750670623,0.021914992750428748,DA39_ZCI00029,DA33,0.24212231366822604,0.24212230130555243,0.0,0.1880646438469568,DA33_DA39,0.8393843194538297,0.034974346643909575,DA33_ZCI00029,DA39_ZCI00029,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00029,DA42,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,333.5636750670623,0.021914992750428748,DA42_ZCI00029,DA33,0.24212231366822604,0.24212230130555243,0.0,0.1880646438469568,DA33_DA42,0.868735695119561,0.036197320629981704,DA33_ZCI00029,DA42_ZCI00029,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00029,DA34,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,333.5636750670623,0.021914992750428748,DA34_ZCI00029,DA33,0.24212231366822604,0.24212230130555243,0.0,0.1880646438469568,DA33_DA34,0.5140843776294046,0.02142018240122519,DA33_ZCI00029,DA34_ZCI00029,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00029,DA45,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,333.5636750670623,0.021914992750428748,DA45_ZCI00029,DA33,0.24212231366822604,0.24212230130555243,0.0,0.1880646438469568,DA33_DA45,1.0,0.041666666666666664,DA33_ZCI00029,DA45_ZCI00029,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00029,DA38,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,333.5636750670623,0.021914992750428748,DA38_ZCI00029,DA33,0.24212231366822604,0.24212230130555243,0.0,0.1880646438469568,DA33_DA38,0.5814335926723664,0.024226399694681933,DA33_ZCI00029,DA38_ZCI00029,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00029,DA35,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,333.5636750670623,0.021914992750428748,DA35_ZCI00029,DA33,0.24212231366822604,0.24212230130555243,0.0,0.1880646438469568,DA33_DA35,1.0,0.041666666666666664,DA33_ZCI00029,DA35_ZCI00029,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00029,DA46,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,333.5636750670623,0.021914992750428748,DA46_ZCI00029,DA33,0.24212231366822604,0.24212230130555243,0.0,0.1880646438469568,DA33_DA46,1.0,0.041666666666666664,DA33_ZCI00029,DA46_ZCI00029,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00029,DA36,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,333.5636750670623,0.021914992750428748,DA36_ZCI00029,DA33,0.24212231366822604,0.24212230130555243,0.0,0.1880646438469568,DA33_DA36,0.8574469683224957,0.03572695701343732,DA33_ZCI00029,DA36_ZCI00029,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00029,DA44,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,333.5636750670623,0.021914992750428748,DA44_ZCI00029,DA33,0.24212231366822604,0.24212230130555243,0.0,0.1880646438469568,DA33_DA44,0.8393843194538297,0.034974346643909575,DA33_ZCI00029,DA44_ZCI00029,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00029,DA37,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,333.5636750670623,0.021914992750428748,DA37_ZCI00029,DA33,0.24212231366822604,0.24212230130555243,0.0,0.1880646438469568,DA33_DA37,0.868735695119561,0.036197320629981704,DA33_ZCI00029,DA37_ZCI00029,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00029,DA40,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,333.5636750670623,0.021914992750428748,DA40_ZCI00029,DA33,0.24212231366822604,0.24212230130555243,0.0,0.1880646438469568,DA33_DA40,0.9578175718246816,0.039909065492695066,DA33_ZCI00029,DA40_ZCI00029,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00028,DA39,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,188.13189507668886,0.014563970080741288,DA39_ZCI00028,DA33,0.1610574971946765,0.1610574971946765,0.0,0.1880646438469568,DA33_DA39,0.8393843194538297,0.034974346643909575,DA33_ZCI00028,DA39_ZCI00028,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00028,DA42,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,188.13189507668886,0.014563970080741288,DA42_ZCI00028,DA33,0.1610574971946765,0.1610574971946765,0.0,0.1880646438469568,DA33_DA42,0.868735695119561,0.036197320629981704,DA33_ZCI00028,DA42_ZCI00028,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00028,DA34,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,188.13189507668886,0.014563970080741288,DA34_ZCI00028,DA33,0.1610574971946765,0.1610574971946765,0.0,0.1880646438469568,DA33_DA34,0.5140843776294046,0.02142018240122519,DA33_ZCI00028,DA34_ZCI00028,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00028,DA45,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,188.13189507668886,0.014563970080741288,DA45_ZCI00028,DA33,0.1610574971946765,0.1610574971946765,0.0,0.1880646438469568,DA33_DA45,1.0,0.041666666666666664,DA33_ZCI00028,DA45_ZCI00028,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00028,DA38,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,188.13189507668886,0.014563970080741288,DA38_ZCI00028,DA33,0.1610574971946765,0.1610574971946765,0.0,0.1880646438469568,DA33_DA38,0.5814335926723664,0.024226399694681933,DA33_ZCI00028,DA38_ZCI00028,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00028,DA35,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,188.13189507668886,0.014563970080741288,DA35_ZCI00028,DA33,0.1610574971946765,0.1610574971946765,0.0,0.1880646438469568,DA33_DA35,1.0,0.041666666666666664,DA33_ZCI00028,DA35_ZCI00028,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00028,DA46,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,188.13189507668886,0.014563970080741288,DA46_ZCI00028,DA33,0.1610574971946765,0.1610574971946765,0.0,0.1880646438469568,DA33_DA46,1.0,0.041666666666666664,DA33_ZCI00028,DA46_ZCI00028,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00028,DA36,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,188.13189507668886,0.014563970080741288,DA36_ZCI00028,DA33,0.1610574971946765,0.1610574971946765,0.0,0.1880646438469568,DA33_DA36,0.8574469683224957,0.03572695701343732,DA33_ZCI00028,DA36_ZCI00028,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00028,DA44,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,188.13189507668886,0.014563970080741288,DA44_ZCI00028,DA33,0.1610574971946765,0.1610574971946765,0.0,0.1880646438469568,DA33_DA44,0.8393843194538297,0.034974346643909575,DA33_ZCI00028,DA44_ZCI00028,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00028,DA37,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,188.13189507668886,0.014563970080741288,DA37_ZCI00028,DA33,0.1610574971946765,0.1610574971946765,0.0,0.1880646438469568,DA33_DA37,0.868735695119561,0.036197320629981704,DA33_ZCI00028,DA37_ZCI00028,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00028,DA40,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,188.13189507668886,0.014563970080741288,DA40_ZCI00028,DA33,0.1610574971946765,0.1610574971946765,0.0,0.1880646438469568,DA33_DA40,0.9578175718246816,0.039909065492695066,DA33_ZCI00028,DA40_ZCI00028,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00027,DA39,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,500.2545403243886,0.030340581225090424,DA39_ZCI00027,DA33,0.3382643320343902,0.33826430452360434,0.0,0.1880646438469568,DA33_DA39,0.8393843194538297,0.034974346643909575,DA33_ZCI00027,DA39_ZCI00027,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00027,DA42,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,500.2545403243886,0.030340581225090424,DA42_ZCI00027,DA33,0.3382643320343902,0.33826430452360434,0.0,0.1880646438469568,DA33_DA42,0.868735695119561,0.036197320629981704,DA33_ZCI00027,DA42_ZCI00027,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00027,DA34,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,500.2545403243886,0.030340581225090424,DA34_ZCI00027,DA33,0.3382643320343902,0.33826430452360434,0.0,0.1880646438469568,DA33_DA34,0.5140843776294046,0.02142018240122519,DA33_ZCI00027,DA34_ZCI00027,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00027,DA45,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,500.2545403243886,0.030340581225090424,DA45_ZCI00027,DA33,0.3382643320343902,0.33826430452360434,0.0,0.1880646438469568,DA33_DA45,1.0,0.041666666666666664,DA33_ZCI00027,DA45_ZCI00027,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00027,DA38,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,500.2545403243886,0.030340581225090424,DA38_ZCI00027,DA33,0.3382643320343902,0.33826430452360434,0.0,0.1880646438469568,DA33_DA38,0.5814335926723664,0.024226399694681933,DA33_ZCI00027,DA38_ZCI00027,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00027,DA35,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,500.2545403243886,0.030340581225090424,DA35_ZCI00027,DA33,0.3382643320343902,0.33826430452360434,0.0,0.1880646438469568,DA33_DA35,1.0,0.041666666666666664,DA33_ZCI00027,DA35_ZCI00027,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00027,DA46,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,500.2545403243886,0.030340581225090424,DA46_ZCI00027,DA33,0.3382643320343902,0.33826430452360434,0.0,0.1880646438469568,DA33_DA46,1.0,0.041666666666666664,DA33_ZCI00027,DA46_ZCI00027,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00027,DA36,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,500.2545403243886,0.030340581225090424,DA36_ZCI00027,DA33,0.3382643320343902,0.33826430452360434,0.0,0.1880646438469568,DA33_DA36,0.8574469683224957,0.03572695701343732,DA33_ZCI00027,DA36_ZCI00027,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00027,DA44,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,500.2545403243886,0.030340581225090424,DA44_ZCI00027,DA33,0.3382643320343902,0.33826430452360434,0.0,0.1880646438469568,DA33_DA44,0.8393843194538297,0.034974346643909575,DA33_ZCI00027,DA44_ZCI00027,0.0,0.0,26.41688443670151,0.0,0.0
ZCI00027,DA37,0.0,0.0050546191968317,-100.0,0.0,0.0,0.0,-100.0,0.0,500.2545403243886,0.030340581225090424,DA37_ZCI00027,DA33,0.3382643320343902,0.33826430452360434,0.0,0.1880646438469568,DA33_DA37,0.868735695119561,0.036197320629981704,DA33_ZCI00027,DA37_ZCI00027,0.0,0.0,26.41688443670151,0.0,0.0
